,name,position,company,description,linkedin_url
594,b'Steve Anderson',b'',b'',"b'VP, Acquisition Integration at LexisNexis'",b'tps://www.linkedin.com/in/stevedanderson'
595,b'Remi Diesbourg',b'Founder | CIO VP Director IT',"b'IT Transformation Leaders, Greater Detroit Area'",b'CIO VP Director IT | Expertise in Strategy & Transformations | Builds teams delivering value | Open to new opportunities',b'tps://www.linkedin.com/in/remidiesbourg'
596,b'Chris Halvorson',"b'VP of Sales, B2B Integration and Supply Chain Solutions'",b'Lightwell Inc.',"b'VP of Sales, B2B and Commerce'",b'tps://www.linkedin.com/in/chalvorson'
597,b'Callison Steven',b'',b'',"b'VP, Enterprise IT at Cardinal Health'",b'tps://www.linkedin.com/in/callison-steven-8b637b11'
598,b'Mike Brannan',"b'VP of Technology, Marketing, Partner'",b'Centric Consulting',"b'VP: Technology, Marketing'",b'tps://www.linkedin.com/in/mike-brannan-435685'
599,b'Nicole Gersper',b'VP Global Product Management',"b'Exceptional Innovation, Inc.'",b'VP Global Product Management - Exceptional Innovation',b'tps://www.linkedin.com/in/nicolegersper'
600,"b'Lori Smith, PHR'",b'',b'',b'VP of Team & Talent Development at hc1.com',b'tps://www.linkedin.com/in/loris3'
601,b'Carol Davis',b'',b'',b'VP of Engineering at viperks',b'tps://www.linkedin.com/in/carolmdavis'
602,b'Jill Markwell',b'',b'',b'VP Business Development at Jvion',b'tps://www.linkedin.com/in/jill-markwell-7b7baa3'
603,b'David Lowe',b'',b'',"b'VP of Communications, Mid-Ohio Chapter at HDI'",b'tps://www.linkedin.com/in/davidklowe'
604,b'James Venus',b'VP',"b'Oxcyon, Inc.'","b'VP at Oxcyon, Inc. | 440-239-8619 | jvenus@oxcyon.com'",b'tps://www.linkedin.com/in/jamesvenus'
605,b'Melanie Kolp',"b'VP, Retirement Plans Technology Leader'",b'Nationwide Insurance',"b'VP, Retirement Plans Technology Leader'",b'tps://www.linkedin.com/in/melanie-kolp-85a8b7'
606,b'Michael Moore',"b'VP, Service Delivery Director'",b'Huntington National Bank',"b'Service Delivery Director, VP: Enterprise Information Management at Huntington National Bank'",b'tps://www.linkedin.com/in/jmichaelmoore'
607,b'Kevin Russo',b'',b'',b'VP of Technology at KEMBA Financial Credit Union',b'tps://www.linkedin.com/in/kevinarusso'
608,b'Jim Strebing',b'VP BA Lead IT Risk Central',b'JPMorgan Chase & Co.',b'VP Scrum Master IT Risk Central at JPMorgan Chase &amp;amp; Co.',b'tps://www.linkedin.com/in/jim-strebing-450a566'
609,b'Andres Quesada',b'VP Customer Experience',b'Beyond Hosting',b'VP Customer Experience | Angular Developer at Beyond Hosting',b'tps://www.linkedin.com/in/andresmquesada'
610,b'Jeremy Float',b'VP of Market Demand',b'DOmedia',"b'VP of Market Demand, DOmedia'",b'tps://www.linkedin.com/in/jeremyfloat'
611,b'Eric Long',b'VP of Solutions',"b'JumpMind, Inc'",b'VP of Solutions at JumpMind',b'tps://www.linkedin.com/in/ericlong95'
612,b'Jim Kerwood',b'VP Application Development Analyst',b'JP Morgan Chase',b'VP Global Technology at JP Morgan Chase',b'tps://www.linkedin.com/in/jimkerwood'
613,b'Jody Wunderlich',b'',b'',"b'VP, Product Management at iNET Interactive'",b'tps://www.linkedin.com/in/jody-wunderlich-9b28b81'
614,"b'Jeff Fatseas, MBA'","b'VP - Project & Program Management, Innovations/Strategy/Operations'",b'JPMorgan Chase & Co.',b'VP - Project & Program Management Leader at JPMorgan Chase & Co.',b'tps://www.linkedin.com/in/jeff-fatseas-mba-85a4b318'
615,b'John White',b'',b'',b'VP of Product Strategy at Expedient',b'tps://www.linkedin.com/in/iamjohn'
616,b'Christopher Plescia',b'VP Brand Portfolio Delivery',b'L Brands',"b'VP Brand Portfolio Delivery, Org Change and Resource Management at L Brands'",b'tps://www.linkedin.com/in/cjp2008'
617,b'Adam Weber',b'Co-founder // VP of Sales',b'Emplify - Employee Engagement',b'Co-founder // VP of Sales at Emplify',b'tps://www.linkedin.com/in/meetadam'
618,b'Julie Lucas',b'',b'',"b'VP, IT Security at Huntington National Bank'",b'tps://www.linkedin.com/in/julie-lucas-331859'
619,b'Bucky Strong',b'',b'',b'VP - NA Manufacturing Industry at SAP',b'tps://www.linkedin.com/in/buckystrong'
620,b'Brian Nogar',b'Solutions Provider Executive | VP Sales | VP Services | COO | IT Service Solutions',b'Seeking New Opportunities',b'Solutions Provider Executive | VP Sales | VP Services | COO | IT Services | IT Solutions',b'tps://www.linkedin.com/in/briannogar'
621,b'Joseph Cudby',b'',b'',"b'VP Engineering, CISO at Kinney Group, Inc.'",b'tps://www.linkedin.com/in/jcudby'
622,b'Mark Sabbagh',"b'VP, Business Development'",b'Results at Hand Software',"b'VP, Business Development'",b'tps://www.linkedin.com/in/marksabbagh'
623,b'Terry Craig',b'VP HR & IT-CIO',b'Data Cooling Technologies (formerly a Air Enterprises Business Unit)',b'VP HR & IT-CIO at Data Cooling Technologies',b'tps://www.linkedin.com/in/terry-craig-9981924'
624,b'Stephen Gongaware',"b'Sr. VP, Business Development'","b'Management Science Associates, Inc.'","b'VP, Business Development at Management Science Associates, Inc.'",b'tps://www.linkedin.com/in/stevegongaware'
625,"b'Macy Bergoon, PMP, CISM'",b'',b'',"b'VP Information Technology at ODW Logistics, Inc.'",b'tps://www.linkedin.com/in/macybergoon'
626,b'Raj Narang',b'Business Development and Operations (VP)',b'BSC Solutions Inc (SBA 8a Certified Company Dec 2020)',"b'(LION, 6,000+ Direct Connects) VP - Operations and BD - BSC Solutions'",b'tps://www.linkedin.com/in/rajnarang1'
627,b'Dave Bates',b'VP Customer Support',b'Reynolds & Reynolds',b'VP of Customer Support at Reynolds & Reynolds',b'tps://www.linkedin.com/in/dave-bates-6858933'
628,"b'Rob Megliorino, CSM'","b'Sr. Scrum Master, Asst VP'",b'PNC',"b'Sr. Scrum Master, Asst VP at PNC Bank'",b'tps://www.linkedin.com/in/megliorino'
629,b'John Regal',b'VP of Development & Technology',b'OnShift',b'VP of Corporate Technology at OnShift',b'tps://www.linkedin.com/in/johnregal'
630,b'Ryan Mazeffa',b'VP Analytics',b'MedExpress',b'VP Analytics at MedExpress',b'tps://www.linkedin.com/in/ryanmazeffa'
631,b'Jerry Lowe',b'',b'',b'Regional VP at Sol\xc3\xbcTechnology Partners',b'tps://www.linkedin.com/in/jerry-lowe-483573'
632,b'John Eshem',b'VP - Technology Services',b'Sedgwick CMS',b'VP - Technical Services at Sedgwick CMS',b'tps://www.linkedin.com/in/john-eshem-b722984b'
633,b'Jeff Christensen',b'',b'',b'VP of Products at Seegrid',b'tps://www.linkedin.com/in/jeffmchristensen'
634,b'Bryan Rayo',b'',b'',"b'VP Software Engineering at HelloWorld, Inc.'",b'tps://www.linkedin.com/in/bryan-rayo-1b09a82'
635,b'Tina Graham PMP',b'VP IT Risk and Security',b'Huntington National Bank',b'VP IT Risk and Security',b'tps://www.linkedin.com/in/tinagraham'
636,b'James Kalina',b'VP of Business Development',b'ALTESO',b'VP of Business Development at ALTESO /MyDealerOnline.com',b'tps://www.linkedin.com/in/james-kalina-3285421b'
637,b'Jon Anhold',b'VP Technology',b'SapientRazorfish',"b'VP, Technology - Managed Services & DevOps Capability Lead at SapientRazorfish'",b'tps://www.linkedin.com/in/jonanhold'
638,b'Alan Walsh',b'VP Software Solution Sales North America - Financial Services Division',b'NCR Corporation',b'VP Software Solution Sales NA - Financial Services Div at NCR Corporation',b'tps://www.linkedin.com/in/alan-walsh-9b697931'
639,b'Erica Schaffel',b'',b'',b'VP Sales at PIXO Group',b'tps://www.linkedin.com/in/ericaschaffel'
640,b'Tom Skeen',b'',b'',b'VP Client Relations at Safe-T Data',b'tps://www.linkedin.com/in/tom-skeen-05453789'
641,b'Raymond Eifler',b'',b'',b'VP of IT at MI Bioresearch',b'tps://www.linkedin.com/in/rayeifler'
642,b'Jeff Martz',b'',b'',"b'VP, CIO at Leidos Health'",b'tps://www.linkedin.com/in/jeff-martz-bb772310'
643,b'Dave Hurt',b'',b'',b'VP of Product and Operations at Groupmatics',b'tps://www.linkedin.com/in/davehurt'
644,b'Jude Divierte',b'',b'',"b'VP, Technology Director at Fahlgren Mortine'",b'tps://www.linkedin.com/in/judedivierte'
645,b'Nicholas Tate',b'VP Engineering',b'Containership',b'VP of Engineering at ContainerShip',b'tps://www.linkedin.com/in/nicholas-tate-72ab4a33'
646,b'Tegar Harrington',b'',b'',"b'VP of Sales at Petrosoft, LLC'",b'tps://www.linkedin.com/in/tegar-harrington-97446433'
647,b'Tom Westerlund',b'',b'',"b'VP, Audience Marketing at SAP'",b'tps://www.linkedin.com/in/tom-westerlund-3417071'
648,b'Scott Kellicker',b'VP and Chief Architect',b'Wowza Media Systems',b'Chief Architect and VP at Wowza Media Systems',b'tps://www.linkedin.com/in/scottkellicker'
649,"b'Michael Lamont, MSA, PMP'",b'',b'',"b'VP Operations at Signet Accel, LLC'",b'tps://www.linkedin.com/in/michaellamont'
650,b'Cody Boggs',b'',b'',b'VP of Information Systems at Romeo Power',b'tps://www.linkedin.com/in/codyboggs'
651,b'David Blackburn',"b'Co-founder, VP of Sales'",b'4matix',b'Co-founder and VP Sales at 4matix',b'tps://www.linkedin.com/in/blackburndavids'
652,b'Jude Divierte',b'',b'',"b'VP, Technology Director at Fahlgren Mortine'",b'tps://www.linkedin.com/in/judedivierte'
653,b'Nicholas Tate',b'VP Engineering',b'Containership',b'VP of Engineering at ContainerShip',b'tps://www.linkedin.com/in/nicholas-tate-72ab4a33'
654,b'Tegar Harrington',b'',b'',"b'VP of Sales at Petrosoft, LLC'",b'tps://www.linkedin.com/in/tegar-harrington-97446433'
655,b'Tom Westerlund',b'',b'',"b'VP, Audience Marketing at SAP'",b'tps://www.linkedin.com/in/tom-westerlund-3417071'
656,b'Scott Kellicker',b'VP and Chief Architect',b'Wowza Media Systems',b'Chief Architect and VP at Wowza Media Systems',b'tps://www.linkedin.com/in/scottkellicker'
657,b'Jeff Beamsley',b'',b'',"b'VP Business Development at CeutiCare, Inc.'",b'tps://www.linkedin.com/in/jeffbeamsley'
658,b'Mark Wise',b'VP Product Strategy - Professional Software',b'realtor.com',b'VP Product Strategy at realtor.com',b'tps://www.linkedin.com/in/mark-wise-5857885'
659,"b'Michael Lamont, MSA, PMP'",b'',b'',"b'VP Operations at Signet Accel, LLC'",b'tps://www.linkedin.com/in/michaellamont'
660,b'Cody Boggs',b'',b'',b'VP of Information Systems at Romeo Power',b'tps://www.linkedin.com/in/codyboggs'
661,b'David Blackburn',"b'Co-founder, VP of Sales'",b'4matix',b'Co-founder and VP Sales at 4matix',b'tps://www.linkedin.com/in/blackburndavids'
662,b'Gary Codeluppi',b'Senior VP Business Development and Marketing',b'rossgroupinc.com',b'Sr VP Business Development and Marketing - CommitDBA',b'tps://www.linkedin.com/in/gary-codeluppi-5b92837'
663,b'George Middlebrook',b'',b'',b'VP Product Management at Corporate One Federal Credit Union',b'tps://www.linkedin.com/in/george-middlebrook-907b391'
664,b'Paul Knuth',b'',b'',"b'VP, Retail Branch Engineering Manager at JPMorgan Chase'",b'tps://www.linkedin.com/in/paul-knuth-5619401'
665,b'Steve Ficyk',b'',b'',b'VP Business Development at Datacore Consulting',b'tps://www.linkedin.com/in/steveficyk'
666,b'Heidi Harmon',"b'VP, Delivery Manager'",b'JPMorgan Chase & Co.',"b'VP, Delivery Manager at JPMorgan Chase'",b'tps://www.linkedin.com/in/heidi-harmon-583a472'
667,b'Mark Pollex',b'',b'',b'VP of Finance at Baesman',b'tps://www.linkedin.com/in/mark-pollex-aa01492'
668,"b'Scott Blankenship, PMP'",b'',b'',b'VP of Information Technology at Pontac Equine Technologies',b'tps://www.linkedin.com/in/scottblankenship'
669,b'Steve Mitchell',"b'VP, Operations'",b'JPMorgan Chase & Co.',"b'VP, Corporate Compliance Operations'",b'tps://www.linkedin.com/in/steve-mitchell-288bb92'
670,b'Mark Bonneville',"b'VP, Database Management Lead'",b'JPMorgan Chase',"b'VP, Database Management at JPMorgan Chase'",b'tps://www.linkedin.com/in/mark-bonneville-a738b72'
671,b'Floyd Carver',b'',b'',"b'VP, Lead Engineer at JP Morgan Chase'",b'tps://www.linkedin.com/in/floydcarver'
672,b'Qi Zhu',b'',b'',b'VP at Computech Inc.',b'tps://www.linkedin.com/in/qi-zhu-03a7b61b'
673,b'Robert Hawkins',b'',b'',b'VP Engineer Lead at JPMorgan Chase & Co.',b'tps://www.linkedin.com/in/robert-hawkins-21635312'
674,b'Jeanne Keith',b'',b'',"b'VP, Program Manager at JPMorgan Chase & Co.'",b'tps://www.linkedin.com/in/jeannekeith'
675,b'Brian Green',b'',b'',b'VP of Sales at InsightETE Corp',b'tps://www.linkedin.com/in/brian-green-b091869b'
676,b'James Knerr',b'Co-Founder & VP of Development',b'BoothBooks LLC',"b'Co-Founder, VP of Development at BoothBooks'",b'tps://www.linkedin.com/in/james-knerr-18186987'
677,b'Paul Braskett',b'',b'',b'VP - Business Operations Manager at JPMorgan Chase',b'tps://www.linkedin.com/in/paul-braskett-b82a206'
678,b'Steve Graves',b'VP - Global Technology',b'JPMorgan Chase',b'Global Technology VP at JPMorgan Chase',b'tps://www.linkedin.com/in/steve-graves-7aab141'
679,b'Mark Toskin',"b'VP, Project Manager - Mortgage Banking'",b'JPMorgan Chase',"b'VP, Technology Program Manager at JPMorgan Chase'",b'tps://www.linkedin.com/in/mark-toskin-6a95311'
680,b'Benerji Koneru',b'VP',b'Chase',b'VP',b'tps://www.linkedin.com/in/benerji-koneru-7951194'
681,b'Kevin Day',b'VP of Engineering',b'RVShare',b'VP of Engineering at RVshare',b'tps://www.linkedin.com/in/kday33'
682,b'Ed Chaffins',"b'VP, Technical Services and Quality'",b'Emerson Commercial & Residential Solutions',"b'VP, Technical Services and Quality @ Emerson Commercial & Residential Solutions'",b'tps://www.linkedin.com/in/ed-chaffins-1150712'
683,b'Guy Baroni',b'',b'',b'VP at createTank',b'tps://www.linkedin.com/in/guy-baroni-20b15214'
684,b'Phil Jarvis',"b'VP, IT'",b'Thirty-One Gifts',b'IT Leader at Thirty-One Gifts',b'tps://www.linkedin.com/in/pjarvis'
685,b'Nicole Weidner',b'VP Business Development',b'Urban Farmer - Consultant',b'Business Development and Operations',b'tps://www.linkedin.com/in/nicole-weidner-669506a'
686,b'Melissa Blackburn',"b""SVP of Operations 15' - Present & VP of Operations 14'-15'""",b'2Checkout',b'Highly Engaged Operations Leader and Efficiency Expert',b'tps://www.linkedin.com/in/melissagomes'
687,b'Steve Graves',b'VP - Global Technology',b'JPMorgan Chase',b'Global Technology VP at JPMorgan Chase',b'tps://www.linkedin.com/in/steve-graves-7aab141'
688,b'Mark Toskin',"b'VP, Project Manager - Mortgage Banking'",b'JPMorgan Chase',"b'VP, Technology Program Manager at JPMorgan Chase'",b'tps://www.linkedin.com/in/mark-toskin-6a95311'
689,b'Benerji Koneru',b'VP',b'Chase',b'VP',b'tps://www.linkedin.com/in/benerji-koneru-7951194'
690,b'Kevin Day',b'VP of Engineering',b'RVShare',b'VP of Engineering at RVshare',b'tps://www.linkedin.com/in/kday33'
691,b'Ed Chaffins',"b'VP, Technical Services and Quality'",b'Emerson Commercial & Residential Solutions',"b'VP, Technical Services and Quality @ Emerson Commercial & Residential Solutions'",b'tps://www.linkedin.com/in/ed-chaffins-1150712'
692,b'Damien Dennis',b'',b'',b'VP Business Analyst at JPMorgan Chase',b'tps://www.linkedin.com/in/damien-dennis-258a4414'
693,b'Guy Baroni',b'',b'',b'VP at createTank',b'tps://www.linkedin.com/in/guy-baroni-20b15214'
694,b'Phil Jarvis',"b'VP, IT'",b'Thirty-One Gifts',b'IT Leader at Thirty-One Gifts',b'tps://www.linkedin.com/in/pjarvis'
695,b'Nicole Weidner',b'VP Business Development',b'Urban Farmer - Consultant',b'Business Development and Operations',b'tps://www.linkedin.com/in/nicole-weidner-669506a'
696,b'Melissa Blackburn',"b""SVP of Operations 15' - Present & VP of Operations 14'-15'""",b'2Checkout',b'Highly Engaged Operations Leader and Efficiency Expert',b'tps://www.linkedin.com/in/melissagomes'
697,b'Maha Muzumdar',"b'VP, Marketing'",b'Oracle',b'Vice President at Oracle',b'tps://www.linkedin.com/in/maha-muzumdar-a73113'
698,b'Dave Condeni',b'VP Application Management Services-IBM',b'IBM',"b'IBM Vice President, Lead Account Partner, General Motors Account'",b'tps://www.linkedin.com/in/dave-condeni-1a44225'
699,b'Matthew Caesar',"b'Senior VP, Engineering & Development'",b'Global Tel*Link',b'Executive Vice President at Global Tel*Link',b'tps://www.linkedin.com/in/matthewcaesar'
700,b'Mark Brown',b'VP',"b'TowerMetriX, Inc.'","b'Vice President Sales, EbixHealth'",b'tps://www.linkedin.com/in/mark-brown-46649325'
701,b'Alyce Clark',"b'VP Human Resources LexisNexis, a division of Reed Elsevier'",b'LexisNexis',b'Executive Vice President Human Resources LexisNexis Legal and Professional/RELX Group',b'tps://www.linkedin.com/in/alyceclark'
702,b'Heather Sarber',"b'VP, Finance'","b'electronic evolutions, inc.'","b'Vice President, Principal at electronic evolutions, inc.'",b'tps://www.linkedin.com/in/heather-sarber-a8217b11'
703,b'LinkedIn Member',b'VP of Sales',b'Reynolds and Reynolds',b'',b''
704,b'Larry Kucera',b'VP Security Practice',b'e-Safetech Corporation',"b'Vice President ,CISSP'",b'tps://www.linkedin.com/in/larry-kucera-0130411'
705,b'Maha Muzumdar',"b'VP, Marketing'",b'Oracle',b'Vice President at Oracle',b'tps://www.linkedin.com/in/maha-muzumdar-a73113'
706,b'Dave Condeni',b'VP Application Management Services-IBM',b'IBM',"b'IBM Vice President, Lead Account Partner, General Motors Account'",b'tps://www.linkedin.com/in/dave-condeni-1a44225'
707,b'Matthew Caesar',"b'Senior VP, Engineering & Development'",b'Global Tel*Link',b'Executive Vice President at Global Tel*Link',b'tps://www.linkedin.com/in/matthewcaesar'
708,b'Mark Brown',b'VP',"b'TowerMetriX, Inc.'","b'Vice President Sales, EbixHealth'",b'tps://www.linkedin.com/in/mark-brown-46649325'
709,b'Alyce Clark',"b'VP Human Resources LexisNexis, a division of Reed Elsevier'",b'LexisNexis',b'Executive Vice President Human Resources LexisNexis Legal and Professional/RELX Group',b'tps://www.linkedin.com/in/alyceclark'
710,b'Mike Hulthen',b'VP SW Solutions',b'Motorola',"b'Vice President Engineering at Passport, Inc'",b'tps://www.linkedin.com/in/mike-hulthen-1a87495'
711,b'Phil Hartong',b'VP Development',"b'Metasystems, Inc'","b'Vice President, Technology at MetaSystems'",b'tps://www.linkedin.com/in/phil-hartong-7316706'
712,b'Heather Sarber',"b'VP, Finance'","b'electronic evolutions, inc.'","b'Vice President, Principal at electronic evolutions, inc.'",b'tps://www.linkedin.com/in/heather-sarber-a8217b11'
713,b'LinkedIn Member',b'VP of Sales',b'Reynolds and Reynolds',b'',b''
714,b'Larry Kucera',b'VP Security Practice',b'e-Safetech Corporation',"b'Vice President ,CISSP'",b'tps://www.linkedin.com/in/larry-kucera-0130411'
715,b'James Corder',b'VP Learning & Leadership Development',b'Corder Enterprises International',b'Professional Technical Instructor',b'tps://www.linkedin.com/in/corder'
716,b'Susan Norton',b'VP of IT Business Development',b'United Software Group Inc.',b'Veteran Advocate ** Relationship Building ** Committed to Making a Difference ** B2B Partnerships',b'tps://www.linkedin.com/in/susan-norton-b918811b'
717,b'John Hondroulis',"b'VP, Global Product Manager - Mobile Applications'",b'J.P. Morgan',b'Mobile Product Manager (CSPO) / UX Architect / Digital Strategist',b'tps://www.linkedin.com/in/jhondroulis'
718,b'Scott Curtis',"b'Associate VP, Technology'",b'Mindstream Interactive',b'AVP Technology at Mindstream Interactive',b'tps://www.linkedin.com/in/wscottcurtis'
719,b'Bengt Gregory-Brown',b'VP Intellectual Property Development',"b'Maslow Six Entertainment, Inc.'","b'Principal Analyst at Sable Lion Ventures; Consultant at NexDefense, and SANS Institute: ICS Security'",b'tps://www.linkedin.com/in/bengtgregorybrown'
720,b'Matthew Marquand',b'Senior Enterprise Architect - VP',b'Huntington National Bank',b'Senior Application Architect at Huntington National Bank',b'tps://www.linkedin.com/in/matthewmarquand'
721,b'Jenny Vance',b'Executive VP Sales',b'PERQ',"b""Seeking driven SDR's to join our team!""",b'tps://www.linkedin.com/in/jennyvanceindy'
722,b'John Cook',b'VP Information Security Education',b'Securable.io',b'Transforming your biggest cyber security risk into your biggest asset.',b'tps://www.linkedin.com/in/j0hnc00k'
723,b'Joshua Shannon',b'VP - Corporate Strategy',"b'Hypersuade, Inc.'",b'Regional Director Sales - Professional Services at Quest Software',b'tps://www.linkedin.com/in/shannonjoshua'
724,b'Pramod Madala',"b'VP, Production Technology & Process Improvement'",b'Fiserv',b'Production Technology & Process Improvement Executive at Fiserv',b'tps://www.linkedin.com/in/pramod-madala-5b736811'
725,b'Krishna Bobba',b'VP Program Development',b'HoloPundits',b'Operations Controller',b'tps://www.linkedin.com/in/krishna-bobba-a2142243'
726,b'Randy Keefer',b'VP Development',"b'About Time Software, Inc.'",b'Information Technology Professional',b'tps://www.linkedin.com/in/randy-keefer-3704b4b'
727,"b'William M. Franklin, PMP'","b'VP, PROJECT MANAGER, AML/KYC Consent Order'",b'JPMorgan Chase & Co.',b'SR. PROJECT MANAGER',b'tps://www.linkedin.com/in/williammfranklin'
728,b'Matthew Clark',b'VP of Corporate Development',"b'Evolution E-Cycling, LLC'","b'COO at Evolution E-Cycling, LLC'",b'tps://www.linkedin.com/in/matthew-clark-b19a5796'
729,b'Adam Berger',b'CTO and VP Engineering',b'Penthera',b'Chief Technology Officer at UPMC Enterprises',b'tps://www.linkedin.com/in/adamberger1'
730,b'Ed Breault',"b'VP, Marketing'",b'Aprimo',b'Passionate about helping Marketers and CMOs govern and grow their digital brands.',b'tps://www.linkedin.com/in/ed-breault-367b772'
731,b'Brian Courtney',b'VP Development and Managed Services',b'Gray Matter Systems',b'CEO LIfeWhere - predicting home utility failures before they happen.',b'tps://www.linkedin.com/in/briancourtney'
732,b'Michael Dooley',"b'VP, Sales - Americas & APAC'",b'Trifacta',b'Sales Executive at Trifacta',b'tps://www.linkedin.com/in/mpdooley'
733,b'Brooks Busch',b'VP of Sales',b'Springbuk\xc2\xae',"b""We're Hiring AEs, SDRs | DM If Interested""",b'tps://www.linkedin.com/in/brooks-busch-b3937933'
734,b'Larry Kraft',"b'VP, Worldwide Channels & Central Sales (US)'",b'SecureAuth Corporation',b'Tireless channel-centric sales leader focused on preventing the misuse of stolen credentials.',b'tps://www.linkedin.com/in/larry-kraft-a6a355'
735,b'Patrick Sullivan',b'VP of Product',b'Wastebits',"b'Leading the discovery, design & delivery of user-centered products and services at Wastebits'",b'tps://www.linkedin.com/in/patrick-sullivan-5a15108'
736,b'Sanjay Khunger',b'Senior VP and CTO',b'Harland Clarke Holdings',b'Senior Technology and Innovation Executive',b'tps://www.linkedin.com/in/skhunger'
737,b'Karin Gregory',"b'VP, Product'",b'LegalSifter',b'Product Management @ LegalSifter',b'tps://www.linkedin.com/in/karingregory'
738,b'Scott Melody',b'VP Board of Education',b'Dublin City Schools',b'Manager IT Infrastructure & Operations at EXPRESS',b'tps://www.linkedin.com/in/scott-melody-64134513'
739,b'Brian Cline',b'IT Consulting - VP Executive IT Recruiting',"b'Peterson | Moore, LLC'","b'IT Consulting & Executive Recruiting at Peterson | Moore, LLC'",b'tps://www.linkedin.com/in/brian-cline-4911104'
740,b'Greg White',b'VP of Special Projects',"b'Aura IT Consulting, Inc'","b""B2C Health Website with 1 million + visitors a month. Connections welcome, let's chat about your product/service.""",b'tps://www.linkedin.com/in/glwhealthstatus'
741,b'Sid Wiesner',b'VP of Engineering',b'Seegrid',b'Technology and Engineering Leader',b'tps://www.linkedin.com/in/sidwiesner'
742,b'Jonn Behrman',b'VP Program Management & Ann Arbor GM',b'Criteo',b'Experienced digital advertising & software exec/entrepreneur',b'tps://www.linkedin.com/in/jbehrman'
743,b'Troy Hammond',b'VP of eCommerce',b'Lowbrow Customs',b'eCommerce Director | eCommerce Manager | Search Engine Marketing | SEO / SEM | Social Media Marketing',b'tps://www.linkedin.com/in/troymhammond'
744,b'Hang Li',b'Senior VP Technology',"b'ArborMetrix, Inc.'","b'SVP Technology at ArborMetrix, Inc.'",b'tps://www.linkedin.com/in/hang-li-b7247715'
745,b'Jeff Lotz',b'VP Strategic Alliances',b'Cloud Network Innovations',b'Enterprise Sales Executive',b'tps://www.linkedin.com/in/jeff-lotz-b029a325'
746,b'Bryan Johnson',b'VP Professional Development Day',b'PMI Central Ohio Chapter',"b'Manager, IT Project Management at Nationwide Insurance'",b'tps://www.linkedin.com/in/bryanjohnson2'
747,b'Lisa Wharton',"b'Systems Transformation, VP'",b'Motorists Insurance Group',"b'Core Systems Transformation, AVP at Motorists Insurance Group'",b'tps://www.linkedin.com/in/lisa-wharton-5295947'
748,b'Jennifer Abbott',"b'Infor Healthcare, Territory VP'",b'Infor',b'Sr. Global Account Executive at Infor',b'tps://www.linkedin.com/in/jennifer-abbott-2078993'
749,b'Diane Korpics',b'VP Finance',"b'COATS ENGINEERING, INC.'",b'Software Engineering Apprentice at We Can Code IT',b'tps://www.linkedin.com/in/dianekorpics'
750,b'Nick Kulshrestha',b'VP Government Consulting & Operations',b'Flairsoft Ltd',b'V P Operations at Flairsoft Ltd',b'tps://www.linkedin.com/in/nick-kulshrestha-b89b726'
751,b'Natalie Rocco',"b'VP, Business Architect Senior'",b'JPMorgan Chase',b'Business Architect at JPMorgan Chase',b'tps://www.linkedin.com/in/nataliedado'
752,"b'Michelle ""Shelly"" Maynard'","b'VP, IT Project Manager'",b'J.P. Morgan',b'IT Project Manager',b'tps://www.linkedin.com/in/michelle-shelly-maynard-0387b619'
753,b'Kevin Smith',b'VP of Client Solutions',b'OnSeen LLC',"b'IT Executive, Business Analyst, Project Manager and Technology Solution Specialist'",b'tps://www.linkedin.com/in/kevinsmithx2'
754,b'Shannon Barnes',b'VP Enterprise Accounts',b'Kuno Creative',b'Inbound Marketing Professional at Kuno Creative',b'tps://www.linkedin.com/in/shannonfuldauer'
755,b'Yakov Sobolev',b'VP',b'Financial Institution',b'Software Developer',b'tps://www.linkedin.com/in/ysobolev'
756,b'Yong Lee',b'VP Engineering',b'DocMatter',b'Software Architect',b'tps://www.linkedin.com/in/ylee522'
757,b'Vinay Ramachandran',b'VP- Applications Support Manager',"b'JP Morgan Chase Bank, NA'",b'at JP Morgan Chase',b'tps://www.linkedin.com/in/vinay-ramachandran-9140701'
758,b'Jackie Ulm',b'VP',b'JPMorgan Chase',b'JP Morgan Chase',b'tps://www.linkedin.com/in/jackie-ulm-70047659'
759,b'Sean Delaney',b'',b'',b'VP of Sales at Determine',b'tps://www.linkedin.com/in/sean-delaney-5898957'
760,b'Shawn Tumblin',b'',b'',"b'VP, IT Applications at Salesforce'",b'tps://www.linkedin.com/in/shawn-tumblin-47512b4'
761,b'Isaac Duke',b'VP Operations',"b'Duke Homes, Inc.'",b'VP of Operations at Duke Homes',b'tps://www.linkedin.com/in/isaacduke'
762,b'Keith Tagliaferri',b'VP & Director of Cyber Defense',b'Financial Services Company',b'VP & Director of Cyber Defense',b'tps://www.linkedin.com/in/keithtagliaferri'
763,b'Phil Borchard',b'',b'',b'VP of Sales Americas at Dassault Systems - ICEM',b'tps://www.linkedin.com/in/phil-borchard-aa190b8'
764,b'James Stein',"b'VP Channel Sales, Americas'",b'Spok',"b'VP Strategic Alliances Channel Sales Americas, at Spok'",b'tps://www.linkedin.com/in/james-stein-7a76aa8'
765,b'Sean Moran',b'',b'',b'VP at Financial Bank',b'tps://www.linkedin.com/in/sean-moran-12b9272'
766,b'Edmond Joyce',b'',b'',b'VP at JPMorganChase',b'tps://www.linkedin.com/in/edmond-joyce-1593184'
